Gender,age,salary,price,Purchased,male
Female,49,61000,2000,1,0
Male,36,30000,2000,1,1
Female,26,81000,3500,1,0
Female,32,74000,7000,0,0
Female,42,56000,5000,0,0
Male,32,92000,3500,1,1
Female,40,73000,7000,0,0
Female,39,20000,2000,0,0
Female,21,47000,3500,0,0
Male,49,38000,2000,1,1
Female,31,40000,5000,1,0
Male,30,34000,2000,0,1
Female,52,49000,2000,0,0
Male,35,99000,5000,1,1
Male,47,41000,3500,0,1
Male,24,93000,5000,1,1
Male,54,30000,5000,0,1
Female,33,66000,7000,0,0
Male,25,39000,7000,0,1
Male,64,47000,5000,0,1
Female,42,100000,7000,0,0
Male,20,77000,3500,1,1
Male,18,54000,2000,0,1
Male,25,51000,3500,1,1
Female,21,35000,3500,0,0
Female,53,23000,2000,0,0
Female,60,52000,5000,0,0
Female,29,20000,2000,0,0
Male,43,88000,5000,1,1
Male,26,28000,5000,0,1
Female,22,70000,2000,1,0
Male,23,43000,7000,0,1
Female,63,91000,7000,0,0
Female,57,78000,2000,0,0
Male,41,81000,5000,1,1
Female,43,87000,5000,1,0
Male,64,58000,2000,0,1
Female,41,72000,2000,1,0
Male,22,20000,7000,0,1
Male,30,36000,3500,0,1
Female,28,67000,7000,0,0
Female,54,45000,2000,1,0
Male,39,90000,3500,1,1
Female,55,26000,7000,0,0
Male,60,31000,7000,0,1
Female,36,67000,5000,1,0
Male,38,21000,7000,0,1
Female,19,28000,3500,0,0
Female,33,57000,7000,0,0
Male,32,71000,3500,1,1
Female,20,56000,5000,1,0
Female,43,95000,5000,1,0
Female,34,48000,7000,0,0
Female,56,51000,7000,0,0
Male,58,39000,2000,0,1
Male,54,24000,2000,0,1
Male,33,64000,5000,0,1
Male,23,35000,2000,0,1
Male,56,95000,5000,1,1
Male,53,53000,2000,1,1
Female,36,64000,2000,0,0
Female,46,68000,7000,0,0
Female,35,87000,5000,1,0
Female,43,46000,3500,0,0
Female,36,28000,5000,0,0
Male,61,84000,7000,0,1
Male,63,61000,5000,1,1
Female,50,33000,2000,1,0
Female,59,81000,3500,1,0
Female,59,79000,3500,1,0
Female,35,73000,5000,1,0
Female,64,27000,3500,0,0
Female,45,67000,7000,0,0
Female,31,82000,5000,1,0
Female,60,78000,3500,1,0
Female,37,95000,3500,1,0
Female,50,38000,7000,0,0
Male,58,83000,2000,1,1
Male,61,47000,2000,0,1
Male,44,85000,2000,1,1
Male,40,72000,2000,1,1
Male,33,96000,7000,0,1
Female,51,31000,3500,1,0
Female,35,54000,2000,1,0
Female,26,29000,5000,0,0
Female,23,74000,5000,1,0
Male,44,72000,3500,1,1
Male,18,51000,3500,0,1
Male,49,62000,3500,0,1
Female,40,73000,2000,0,0
Male,54,25000,2000,0,1
Male,37,90000,2000,1,1
Male,18,79000,3500,1,1
Female,24,93000,3500,1,0
Male,39,37000,3500,1,1
Female,52,36000,2000,1,0
Male,20,63000,5000,0,1
Female,29,37000,5000,0,0
Female,27,43000,5000,1,0
Female,37,29000,7000,0,0
Male,62,89000,7000,0,1
Male,38,94000,7000,0,1
Female,20,34000,5000,1,0
Female,38,22000,3500,0,0
Female,40,24000,3500,0,0
Male,29,71000,3500,0,1
Female,32,47000,3500,0,0
Female,39,59000,3500,1,0
Female,51,95000,7000,0,0
Male,45,97000,7000,0,1
Male,40,20000,5000,0,1
Female,21,80000,7000,0,0
Female,56,61000,5000,0,0
Female,37,24000,2000,0,0
Female,28,72000,7000,0,0
Female,18,40000,2000,0,0
Female,38,65000,7000,0,0
Male,45,60000,3500,0,1
Male,33,84000,2000,1,1
Female,63,25000,3500,0,0
Female,21,39000,5000,1,0
Female,33,83000,5000,1,0
Female,39,23000,5000,0,0
Female,37,61000,2000,0,0
Female,58,38000,2000,0,0
Male,35,93000,3500,1,1
Male,32,64000,7000,0,1
Male,60,41000,7000,0,1
Male,54,46000,7000,0,1
Male,50,31000,2000,1,1
Female,59,97000,3500,1,0
Female,56,95000,5000,1,0
Female,39,20000,7000,0,0
Male,56,36000,5000,1,1
Female,24,44000,7000,0,0
Male,61,58000,5000,1,1
Male,62,40000,5000,0,1
Female,26,41000,2000,1,0
Female,27,34000,5000,1,0
Female,20,98000,3500,1,0
Female,53,60000,5000,0,0
Female,41,31000,2000,0,0
Male,19,25000,3500,0,1
Male,51,60000,3500,0,1
Male,21,43000,5000,1,1
Female,45,32000,3500,1,0
Male,62,68000,7000,0,1
Male,64,43000,7000,0,1
Female,22,44000,7000,0,0
Male,22,60000,3500,1,1
Male,58,31000,3500,0,1
Male,62,60000,7000,0,1
Female,18,45000,3500,0,0
Male,38,84000,7000,0,1
Male,64,41000,2000,0,1
Female,23,60000,7000,0,0
Female,24,35000,2000,1,0
Male,42,67000,5000,1,1
Male,42,70000,3500,0,1
Female,59,60000,5000,1,0
Male,28,22000,5000,0,1
Male,22,90000,7000,0,1
Male,28,86000,2000,1,1
Female,29,51000,7000,0,0
Female,43,95000,2000,1,0
Female,35,27000,2000,0,0
Male,22,63000,7000,0,1
Female,46,63000,5000,1,0
Female,22,87000,2000,1,0
Male,42,53000,5000,1,1
Male,26,60000,3500,0,1
Female,26,21000,2000,0,0
Male,44,60000,3500,1,1
Female,46,62000,5000,1,0
Male,52,49000,7000,0,1
Male,41,84000,5000,1,1
Female,32,79000,7000,0,0
Female,32,89000,3500,1,0
Male,43,42000,7000,0,1
Female,62,59000,5000,1,0
Female,57,87000,2000,1,0
Male,50,65000,7000,0,1
Female,20,46000,7000,0,0
Female,50,43000,7000,0,0
Female,23,79000,3500,1,0
Male,37,80000,7000,0,1
Female,38,63000,5000,0,0
Female,30,34000,7000,0,0
Female,23,80000,2000,1,0
Female,30,93000,5000,1,0
Male,52,35000,5000,1,1
Female,33,77000,2000,0,0
Female,36,55000,3500,1,0
Female,63,84000,3500,1,0
Male,32,27000,7000,0,1
Female,48,62000,5000,0,0
Female,55,41000,2000,0,0
Female,19,66000,2000,1,0
Male,56,79000,2000,0,1
Male,32,100000,5000,1,1
Male,19,47000,3500,1,1
Male,48,69000,3500,1,1
Male,55,49000,5000,1,1
Male,46,68000,5000,1,1
Male,56,80000,5000,1,1
